entrez,symbol,term_id,term_name,source
79633,FAT4,C1832390,Van Maldergem Wetzburger Verloes syndrome,ORPHANET
79641,ROGDI,C0406740,Kohlschutter Tonz syndrome,ORPHANET
79644,SRD5A3,C4317224,Congenital disorder of glycosylation type 1q,ORPHANET
79648,MCPH1,C3711387,Autosomal Recessive Primary Microcephaly,ORPHANET
79650,USB1,C0265965,Dyskeratosis Congenita,ORPHANET
79650,USB1,C1858723,Poikiloderma with Neutropenia,ORPHANET
79651,RHBDF2,C1835664,TYLOSIS WITH ESOPHAGEAL CANCER,ORPHANET
79659,DYNC2H1,C0024507,Majewski Syndrome,ORPHANET
79659,DYNC2H1,C0036069,Saldino-Noonan Syndrome,ORPHANET
79659,DYNC2H1,C0265275,Jeune thoracic dystrophy,ORPHANET
79659,DYNC2H1,C0432197,"Short rib-polydactyly syndrome, Verma-Naumoff type",ORPHANET
79663,HSPBAP1,C1333985,Hereditary clear cell renal cell carcinoma,ORPHANET
79703,C11orf80,C0678213,Complete hydatidiform mole,ORPHANET
79705,LRRK1,C3554665,OSTEOSCLEROTIC METAPHYSEAL DYSPLASIA,ORPHANET
79717,PPCS,C0340427,Familial dilated cardiomyopathy,ORPHANET
79718,TBL1XR1,C0023487,Acute Promyelocytic Leukemia,ORPHANET
79718,TBL1XR1,C1865644,"Plantar Lipomatosis, Unusual Facies, and Developmental Delay",ORPHANET
79719,AAGAB,C1835662,Keratosis palmoplantaris papulosa,ORPHANET
79722,ANKRD55,C2931171,Juvenile pauciarticular chronic arthritis,ORPHANET
79728,PALB2,C0346153,"Breast Cancer, Familial",ORPHANET
79728,PALB2,C0677776,Hereditary Breast and Ovarian Cancer Syndrome,ORPHANET
79728,PALB2,C2931038,"Pancreatic carcinoma, familial",ORPHANET
79731,NARS2,C4015643,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 24,ORPHANET
79734,KCTD17,C1834570,Myoclonic dystonia,ORPHANET
79738,BBS10,C0752166,Bardet-Biedl Syndrome,ORPHANET
79751,SLC25A22,C0270855,Early myoclonic encephalopathy,ORPHANET
79751,SLC25A22,C0393706,Early infantile epileptic encephalopathy with suppression bursts,ORPHANET
79755,ZNF750,C1853258,Seborrhea-Like Dermatitis with Psoriasiform Elements,ORPHANET
79776,ZFHX4,C0266573,Congenital ptosis,ORPHANET
79783,SUGCT,C0342873,Glutaric Aciduria III,ORPHANET
79784,MYH14,C0345218,Low anorectal malformation,ORPHANET
79784,MYH14,C3280556,"PERIPHERAL NEUROPATHY, MYOPATHY, HOARSENESS, AND HEARING LOSS",ORPHANET
79797,ZNF408,C0035334,Retinitis Pigmentosa,ORPHANET
79797,ZNF408,C0339539,Familial Exudative Vitreoretinopathy,ORPHANET
79797,ZNF408,C1851402,Exudative vitreoretinopathy 1,ORPHANET
79798,ARMC5,C1857451,Acth-Independent Macronodular Adrenal Hyperplasia,ORPHANET
79809,TTC21B,C0265275,Jeune thoracic dystrophy,ORPHANET
79809,TTC21B,C1865872,NEPHRONOPHTHISIS 2,ORPHANET
79823,CAMKMT,C4304537,2p21 microdeletion syndrome,ORPHANET
79823,CAMKMT,C4749458,2p21 microdeletion syndrome without cystinuria,ORPHANET
79827,CLMP,C0021847,Intestinal Pseudo-Obstruction,ORPHANET
79840,NHEJ1,C1969799,"Severe Combined Immunodeficiency with Microcephaly, Growth Retardation, and Sensitivity to Ionizing Radiation",ORPHANET
79848,CSPP1,C0265215,Meckel-Gruber syndrome,ORPHANET
79848,CSPP1,C0431399,Familial aplasia of the vermis,ORPHANET
79848,CSPP1,C4518774,Joubert syndrome with Jeune asphyxiating thoracic dystrophy,ORPHANET
79848,CSPP1,C4551568,Joubert syndrome 1,ORPHANET
79867,TCTN2,C0265215,Meckel-Gruber syndrome,ORPHANET
79867,TCTN2,C0431399,Familial aplasia of the vermis,ORPHANET
79867,TCTN2,C4551568,Joubert syndrome 1,ORPHANET
79868,ALG13,C2931498,"Mental Retardation, X-Linked 1",ORPHANET
79902,NUP85,C1868672,"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",ORPHANET
79925,SPEF2,C0022521,Kartagener Syndrome,ORPHANET
79925,SPEF2,C4317124,Polynesian Bronchiectasis,ORPHANET
79925,SPEF2,C4551720,Primary Ciliary Dyskinesia,ORPHANET
79925,SPEF2,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
79932,KIAA0319L,C0024141,"Lupus Erythematosus, Systemic",ORPHANET
79932,KIAA0319L,C0206138,CREST Syndrome,ORPHANET
79932,KIAA0319L,C0748540,"Scleroderma, Limited",ORPHANET
79934,COQ8B,C1868672,"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",ORPHANET
79944,L2HGDH,C1855995,L-2-HYDROXYGLUTARIC ACIDURIA,ORPHANET
79944,L2HGDH,C3888081,L-2-hydroxyglutaric acidemia,ORPHANET
79955,PDZD7,C0339534,Usher syndrome type 2,ORPHANET
79955,PDZD7,C1568249,"Usher Syndrome, Type II",ORPHANET
79977,GRHL2,C0339284,Polymorphous corneal dystrophy,ORPHANET
79977,GRHL2,C4014987,"Nail and tooth abnormalities, marginal palmoplantar keratoderma, oral hyperpigmentation syndrome",ORPHANET
79991,STN1,C0085786,Hamman-Rich syndrome,ORPHANET
79991,STN1,C1800706,Idiopathic Pulmonary Fibrosis,ORPHANET
79991,STN1,C2677299,CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS (disorder),ORPHANET
80000,GREB1L,C0266294,Unilateral agenesis of kidney,ORPHANET
80000,GREB1L,C1609433,Congenital absence of kidneys syndrome,ORPHANET
80055,PGAP1,C4707829,Autosomal recessive spastic paraplegia type 67,ORPHANET
80067,DCAF17,C0342286,Woodhouse Sakati syndrome,ORPHANET
80114,BICC1,C0085413,"Polycystic Kidney, Autosomal Dominant",ORPHANET
80144,FRAS1,C0265233,Cryptophthalmos syndrome,ORPHANET
80144,FRAS1,C0266294,Unilateral agenesis of kidney,ORPHANET
80169,CTC1,C0265965,Dyskeratosis Congenita,ORPHANET
80169,CTC1,C2677299,CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS (disorder),ORPHANET
80184,CEP290,C0265215,Meckel-Gruber syndrome,ORPHANET
80184,CEP290,C0339527,Leber Congenital Amaurosis,ORPHANET
80184,CEP290,C0403553,Renal dysplasia and retinal aplasia (disorder),ORPHANET
80184,CEP290,C1855675,Arima syndrome,ORPHANET
80185,TTI2,C3809853,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 39",ORPHANET
80199,FUZ,C0003803,Arnold Chiari Malformation,ORPHANET
80199,FUZ,C0300948,Caudal Regression Syndrome,ORPHANET
80199,FUZ,C0344490,Sacral agenesis,ORPHANET
80199,FUZ,C0555206,Chiari malformation type II,ORPHANET
80199,FUZ,C1960883,Spina bifida aperta of cervical spine,ORPHANET
80199,FUZ,C2609260,Caudal dysplasia syndrome,ORPHANET
80207,OPA3,C1833809,"OPTIC ATROPHY AND CATARACT, AUTOSOMAL DOMINANT",ORPHANET
80208,SPG11,C1858479,"Spastic paraplegia 11, autosomal recessive",ORPHANET
80208,SPG11,C2931821,Nakamura Osame syndrome,ORPHANET
80208,SPG11,C3468114,Juvenile amyotrophic lateral sclerosis,ORPHANET
80208,SPG11,C4225253,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2X",ORPHANET
80210,ARMC9,C0431399,Familial aplasia of the vermis,ORPHANET
80210,ARMC9,C4551568,Joubert syndrome 1,ORPHANET
80217,CFAP43,C0020258,"Hydrocephalus, Normal Pressure",ORPHANET
80222,TARS2,C4014668,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 21,ORPHANET
80224,NUBPL,C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,ORPHANET
80232,WDR26,C4539927,SKRABAN-DEARDORFF SYNDROME,ORPHANET
80254,CEP63,C3711387,Autosomal Recessive Primary Microcephaly,ORPHANET
80270,HSD3B7,C1843116,"Bile acid synthesis defect, congenital, 1",ORPHANET
80324,PUS1,C1838103,MITOCHONDRIAL MYOPATHY AND SIDEROBLASTIC ANEMIA,ORPHANET
80326,WNT10A,C0020608,Hypodontia,ORPHANET
80326,WNT10A,C0406702,"Ectodermal Dysplasia, Hypohidrotic, Autosomal Recessive",ORPHANET
80326,WNT10A,C0796093,Odontoonychodermal dysplasia,ORPHANET
80326,WNT10A,C1275074,Odonto-onycho-dermal dysplasia,ORPHANET
80326,WNT10A,C1857069,SCHOPF-SCHULZ-PASSARGE SYNDROME (disorder),ORPHANET
80326,WNT10A,C4082304,Oligodontia,ORPHANET
80331,DNAJC5,C1834207,"Ceroid Lipofuscinosis, Neuronal, Parry Type",ORPHANET
80347,COASY,C3810230,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6,ORPHANET
80704,SLC19A3,C1843807,"Basal ganglia disease, biotin-responsive",ORPHANET
80746,TSEN2,C2932714,Pontocerebellar Hypoplasia Type 2,ORPHANET
80776,B9D2,C0265215,Meckel-Gruber syndrome,ORPHANET
80781,COL18A1,C1849409,Knobloch syndrome,ORPHANET
80816,ASXL3,C3809650,BAINBRIDGE-ROPERS SYNDROME,ORPHANET
80821,DDHD1,C1836295,"SPASTIC PARAPLEGIA 28, AUTOSOMAL RECESSIVE (disorder)",ORPHANET
81027,TUBB1,C4304021,Autosomal dominant macrothrombocytopenia,ORPHANET
81031,SLC2A10,C1859726,ARTERIAL TORTUOSITY SYNDROME,ORPHANET
81494,CFHR5,C3553720,CFHR5 DEFICIENCY,ORPHANET
81545,FBXO38,C1854023,"Spinal muscular atrophy, Jerash type",ORPHANET
81545,FBXO38,C3711384,"Distal Hereditary Motor Neuropathy, Type II",ORPHANET
81570,CLPB,C4225393,3-methylglutaconic aciduria type 7,ORPHANET
81603,TRIM8,C0393706,Early infantile epileptic encephalopathy with suppression bursts,ORPHANET
81607,NECTIN4,C3150807,ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 1,ORPHANET
81608,FIP1L1,C0023487,Acute Promyelocytic Leukemia,ORPHANET
81608,FIP1L1,C0346421,Chronic eosinophilic leukemia,ORPHANET
81620,CDT1,C1868684,"EAR, PATELLA, SHORT STATURE SYNDROME",ORPHANET
81622,UNC93B1,C0019385,Herpetic meningoencephalitis,ORPHANET
81622,UNC93B1,C0276226,Herpes encephalitis,ORPHANET
81693,AMN,C1306856,Megaloblastic anemia due to inborn errors of metabolism,ORPHANET
81704,DOCK8,C1968689,"Hyper-Immunoglobulin E Syndrome, Autosomal Recessive",ORPHANET
81704,DOCK8,C4722305,"HYPER-IgE RECURRENT INFECTION SYNDROME 2, AUTOSOMAL RECESSIVE",ORPHANET
81839,VANGL1,C0300948,Caudal Regression Syndrome,ORPHANET
81839,VANGL1,C0344490,Sacral agenesis,ORPHANET
81839,VANGL1,C1960883,Spina bifida aperta of cervical spine,ORPHANET
81839,VANGL1,C2609260,Caudal dysplasia syndrome,ORPHANET
81848,SPRY4,C0162809,Kallmann Syndrome,ORPHANET
81857,MED25,C4225323,BASEL-VANAGAITE-SMIRIN-YOSEF SYNDROME,ORPHANET
81887,LAS1L,C1839736,WILSON-TURNER X-LINKED MENTAL RETARDATION SYNDROME,ORPHANET
81887,LAS1L,C4749434,Spinal muscular atrophy with respiratory distress type 2,ORPHANET
83394,PITPNM3,C3489532,Cone-Rod Dystrophy 2,ORPHANET
83449,PMFBP1,C4310674,SPERMATOGENIC FAILURE 16,ORPHANET
83449,PMFBP1,C4748234,SPERMATOGENIC FAILURE 31,ORPHANET
83452,RAB33B,C1846431,SMITH-MCCORT DYSPLASIA,ORPHANET
83478,ARHGAP24,C1868672,"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",ORPHANET
83479,DDX59,C1868118,Orofaciodigital syndrome 5,ORPHANET
83480,PUS3,C4310745,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 55",ORPHANET
83483,PLVAP,C4014516,"DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE",ORPHANET
83483,PLVAP,C4748579,"DIARRHEA 10, PROTEIN-LOSING ENTEROPATHY TYPE",ORPHANET
83538,TTC25,C0022521,Kartagener Syndrome,ORPHANET
83538,TTC25,C4317124,Polynesian Bronchiectasis,ORPHANET
83538,TTC25,C4551720,Primary Ciliary Dyskinesia,ORPHANET
83538,TTC25,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
83550,GPR101,C0001206,Acromegaly,ORPHANET
83552,MFRP,C0026010,Microphthalmos,ORPHANET
83552,MFRP,C1970236,"Microphthalmia, Posterior, With Retinitis Pigmentosa, Foveoschisis, And Optic Disc Drusen",ORPHANET
83636,C19orf12,C2680446,"SPASTIC PARAPLEGIA 43, AUTOSOMAL RECESSIVE",ORPHANET
83636,C19orf12,C3280371,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 4,ORPHANET
83700,JAM3,C3151000,"HEMORRHAGIC DESTRUCTION OF THE BRAIN, SUBEPENDYMAL CALCIFICATION, AND CATARACTS",ORPHANET
83706,FERMT3,C2748536,"Leukocyte Adhesion Deficiency, Type III",ORPHANET
83737,ITCH,C3150649,"AUTOIMMUNE DISEASE, MULTISYSTEM, WITH FACIAL DYSMORPHISM",ORPHANET
83854,ANGPTL6,C1862932,"ANEURYSM, INTRACRANIAL BERRY, 1 (disorder)",ORPHANET
83861,RSPH3,C0022521,Kartagener Syndrome,ORPHANET
83861,RSPH3,C4317124,Polynesian Bronchiectasis,ORPHANET
83861,RSPH3,C4551720,Primary Ciliary Dyskinesia,ORPHANET
83861,RSPH3,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
83932,SPRTN,C4015461,RUIJS-AALFS SYNDROME,ORPHANET
83938,LRMDA,C3808786,"ALBINISM, OCULOCUTANEOUS, TYPE VII",ORPHANET
83959,SLC4A11,C0016781,Fuchs Endothelial Dystrophy,ORPHANET
83959,SLC4A11,C1857569,CORNEAL ENDOTHELIAL DYSTROPHY 2,ORPHANET
83959,SLC4A11,C1857572,CORNEAL DYSTROPHY AND PERCEPTIVE DEAFNESS,ORPHANET
83987,CCDC8,C1848862,Miller-McKusick-Malvaux-Syndrome (3M Syndrome),ORPHANET
83987,CCDC8,C1851996,Dwarfism tall vertebrae,ORPHANET
83987,CCDC8,C2678312,Three M Syndrome 1,ORPHANET
83990,BRIP1,C0677776,Hereditary Breast and Ovarian Cancer Syndrome,ORPHANET
84059,ADGRV1,C3502809,Generalized Epilepsy with Febrile Seizures Plus,ORPHANET
84061,MAGT1,C3275445,"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia",ORPHANET
84062,DTNBP1,C3279756,HERMANSKY-PUDLAK SYNDROME 7,ORPHANET
84126,ATRIP,C0265202,Seckel syndrome,ORPHANET
84131,CEP78,C1568248,"Usher Syndrome, Type III",ORPHANET
84168,ANTXR1,C0406723,"Growth retardation, Alopecia, Pseudoanodontia and Optic atrophy",ORPHANET
84188,FAR1,C4015344,PEROXISOMAL FATTY ACYL-CoA REDUCTASE 1 DISORDER,ORPHANET
84189,SLITRK6,C3806275,DEAFNESS AND MYOPIA,ORPHANET
84197,POMK,C0265221,Walker-Warburg congenital muscular dystrophy,ORPHANET
84197,POMK,C4015184,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 12",ORPHANET
84233,TMEM126A,C2751812,OPTIC ATROPHY 7 (disorder),ORPHANET
84282,RNF135,C3280095,"MACROCEPHALY, MACROSOMIA, AND FACIAL DYSMORPHISM SYNDROME",ORPHANET
84295,PHF6,C0265339,Borjeson-Forssman-Lehmann syndrome,ORPHANET
84314,TMEM107,C0265215,Meckel-Gruber syndrome,ORPHANET
84317,CCDC115,C4225191,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIo",ORPHANET
84342,COG8,C1970021,"Congenital Disorder Of Glycosylation, Type IIH",ORPHANET
84433,CARD11,C1847973,Persistent Polyclonal B-Cell Lymphocytosis,ORPHANET
84433,CARD11,C3554686,IMMUNODEFICIENCY 11,ORPHANET
84433,CARD11,C4551967,B-CELL EXPANSION WITH NFKB AND T-CELL ANERGY,ORPHANET
84466,MEGF10,C3280679,"MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET",ORPHANET
84466,MEGF10,C3541476,"MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET, MILD VARIANT",ORPHANET
84504,NKX6-2,C4479653,"SPASTIC ATAXIA 8, AUTOSOMAL RECESSIVE, WITH HYPOMYELINATING LEUKODYSTROPHY",ORPHANET
84522,JAGN1,C4014954,"NEUTROPENIA, SEVERE CONGENITAL, 6, AUTOSOMAL RECESSIVE",ORPHANET
84529,C15orf41,C0271933,"Congenital dyserythropoietic anemia, type I",ORPHANET
84548,TMEM185A,C4274329,FRAXF syndrome,ORPHANET
84570,COL25A1,C0013261,Duane Retraction Syndrome,ORPHANET
84570,COL25A1,C0266573,Congenital ptosis,ORPHANET
84572,GNPTG,C1854896,Mucolipidosis III Gamma,ORPHANET
84627,ZNF469,C0268344,Ehlers-Danlos syndrome 6B,ORPHANET
84634,KISS1R,C0162809,Kallmann Syndrome,ORPHANET
84634,KISS1R,C0342544,Idiopathic central precocious puberty,ORPHANET
84662,GLIS2,C1855681,"Nephronophthisis, familial juvenile",ORPHANET
84665,MYPN,C0340427,Familial dilated cardiomyopathy,ORPHANET
84665,MYPN,C0348616,Other restrictive cardiomyopathy,ORPHANET
84665,MYPN,C0546125,"Nemaline Myopathy, Childhood Onset",ORPHANET
84665,MYPN,C3710589,Cap Myopathy,ORPHANET
84668,FAM126A,C1864663,HYPOMYELINATION AND CONGENITAL CATARACT,ORPHANET
84679,SLC9A7,C2931498,"Mental Retardation, X-Linked 1",ORPHANET
84693,MCEE,C1855100,Methylmalonyl-CoA Epimerase Deficiency,ORPHANET
84700,MYO18B,C4225285,"KLIPPEL-FEIL SYNDROME 4, AUTOSOMAL RECESSIVE, WITH NEMALINE MYOPATHY AND FACIAL DYSMORPHISM",ORPHANET
84701,COX4I2,C2675184,"Exocrine Pancreatic Insufficiency, Dyserythropoietic Anemia, and Calvarial Hyperostosis",ORPHANET
84705,GTPBP3,C4015447,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 23,ORPHANET
84706,GPT2,C4225388,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 49",ORPHANET
84720,PIGO,C1855923,Hyperphosphatasia with Mental Retardation,ORPHANET
84733,CBX2,C0018054,"Gonadal Dysgenesis, 46,XY",ORPHANET
84733,CBX2,C2936694,Swyer Syndrome,ORPHANET
84818,IL17RC,C0006845,"Candidiasis, Chronic Mucocutaneous",ORPHANET
84823,LMNB2,C0220989,Acquired partial lipodystrophy,ORPHANET
84823,LMNB2,C4225289,"EPILEPSY, PROGRESSIVE MYOCLONIC, 9",ORPHANET
84839,RAX2,C3489532,Cone-Rod Dystrophy 2,ORPHANET
84868,HAVCR2,C0522624,Subcutaneous panniculitis-like T-cell lymphoma,ORPHANET
84876,ORAI1,C0410207,Tubular Aggregate Myopathy,ORPHANET
84876,ORAI1,C1861451,Stormorken Syndrome,ORPHANET
84876,ORAI1,C2748568,Immune dysfunction with T-cell inactivation due to calcium entry defect 1,ORPHANET
84879,MFSD2A,C3711387,Autosomal Recessive Primary Microcephaly,ORPHANET
84892,POMGNT2,C0265221,Walker-Warburg congenital muscular dystrophy,ORPHANET
84896,ATAD1,C1835614,Hereditary Hyperexplexia,ORPHANET
84916,UTP4,C1858051,NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS,ORPHANET
84925,SLC49A4,C1333985,Hereditary clear cell renal cell carcinoma,ORPHANET
84942,WDR73,C0795949,Galloway Mowat syndrome,ORPHANET
84942,WDR73,C1847114,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 5",ORPHANET
84947,SERAC1,C3553597,"3-METHYLGLUTACONIC ACIDURIA WITH DEAFNESS, ENCEPHALOPATHY, AND LEIGH-LIKE SYNDROME",ORPHANET
84957,RELT,C0399367,Amelogenesis imperfecta local hypoplastic form,ORPHANET
84976,DISP1,C0431362,Lobar Holoprosencephaly,ORPHANET
84976,DISP1,C0431363,Alobar Holoprosencephaly,ORPHANET
84976,DISP1,C0751617,Semilobar Holoprosencephaly,ORPHANET
84984,CEP19,C3810324,MORBID OBESITY AND SPERMATOGENIC FAILURE,ORPHANET
84987,COX14,C0268237,Cytochrome-c Oxidase Deficiency,ORPHANET
84992,PIGY,C1855923,Hyperphosphatasia with Mental Retardation,ORPHANET
85015,USP45,C0339527,Leber Congenital Amaurosis,ORPHANET
85016,CFAP300,C0022521,Kartagener Syndrome,ORPHANET
85016,CFAP300,C4317124,Polynesian Bronchiectasis,ORPHANET
85016,CFAP300,C4551720,Primary Ciliary Dyskinesia,ORPHANET
85016,CFAP300,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
85300,ATCAY,C1832585,"CEREBELLAR ATAXIA, CAYMAN TYPE",ORPHANET
85301,COL27A1,C3554594,STEEL SYNDROME,ORPHANET
85358,SHANK3,C1853490,22q13.3 Deletion Syndrome,ORPHANET
85378,TUBGCP6,C3502492,"Microcephaly with Chorioretinopathy, Autosomal Recessive",ORPHANET
85440,DOCK7,C4014492,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 23",ORPHANET
85476,GFM1,C1836797,Combined Oxidative Phosphorylation Deficiency 1,ORPHANET
85478,CCDC65,C0022521,Kartagener Syndrome,ORPHANET
85478,CCDC65,C4317124,Polynesian Bronchiectasis,ORPHANET
85478,CCDC65,C4551720,Primary Ciliary Dyskinesia,ORPHANET
85478,CCDC65,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
87178,PNPT1,C3554129,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 13,ORPHANET
89765,RSPH1,C0022521,Kartagener Syndrome,ORPHANET
89765,RSPH1,C4317124,Polynesian Bronchiectasis,ORPHANET
89765,RSPH1,C4551720,Primary Ciliary Dyskinesia,ORPHANET
89765,RSPH1,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
89780,WNT3A,C0264080,Juvenile osteoporosis,ORPHANET
89884,LHX4,C2678408,"PITUITARY HORMONE DEFICIENCY, COMBINED, 4",ORPHANET
89884,LHX4,C2751608,"Pituitary Hormone Deficiency, Combined, 1",ORPHANET
89884,LHX4,C4053775,Pituitary stalk interruption syndrome,ORPHANET
89891,WDR34,C0265275,Jeune thoracic dystrophy,ORPHANET
89891,WDR34,C0432197,"Short rib-polydactyly syndrome, Verma-Naumoff type",ORPHANET
89910,UBE3B,C1855663,Kaufman oculocerebrofacial syndrome,ORPHANET
89970,RSPRY1,C4225232,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, FADEN-ALKURAYA TYPE",ORPHANET
90121,TSR2,C1260899,"Anemia, Diamond-Blackfan",ORPHANET
90121,TSR2,C2931850,Aase Smith syndrome 2,ORPHANET
90268,OTULIN,C4310614,OTULIN-related autoinflammatory syndrome,ORPHANET
90411,MCFD2,C1856883,"FACTOR V AND FACTOR VIII, COMBINED DEFICIENCY OF",ORPHANET
90417,KNSTRN,C2750068,Roifman-Chitayat Syndrome,ORPHANET
90993,CREB3L1,C0268362,Osteogenesis imperfecta type III (disorder),ORPHANET
90993,CREB3L1,C3714524,Fibromyxosarcoma,ORPHANET
91039,DPP9,C0085786,Hamman-Rich syndrome,ORPHANET
91039,DPP9,C1800706,Idiopathic Pulmonary Fibrosis,ORPHANET
91137,SLC25A46,C0393807,Hereditary motor and sensory neuropathy with optic atrophy (disorder),ORPHANET
91147,TMEM67,C0265215,Meckel-Gruber syndrome,ORPHANET
91147,TMEM67,C0431399,Familial aplasia of the vermis,ORPHANET
91147,TMEM67,C1857662,COACH syndrome,ORPHANET
91147,TMEM67,C4551568,Joubert syndrome 1,ORPHANET
91179,SCARF2,C1833136,Marden Walker like syndrome,ORPHANET
91252,SLC39A13,C2676510,"Spondylocheirodysplasia, Ehlers-Danlos Syndrome-Like",ORPHANET
91574,C12orf65,C3150801,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 7,ORPHANET
91574,C12orf65,C3539506,"SPASTIC PARAPLEGIA 55, AUTOSOMAL RECESSIVE",ORPHANET
91624,NEXN,C0340427,Familial dilated cardiomyopathy,ORPHANET
91647,ATPAF2,C4757950,Isolated ATP synthase deficiency,ORPHANET
91662,NLRP12,C2673198,Familial Cold Autoinflammatory Syndrome 2,ORPHANET
91754,NEK9,C0265987,Nevus comedonicus,ORPHANET
91754,NEK9,C4310760,LETHAL CONGENITAL CONTRACTURE SYNDROME 10,ORPHANET
91851,CHRDL1,C0344530,Congenital keratoglobus,ORPHANET
91942,NDUFAF2,C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,ORPHANET
92002,CCNQ,C2678045,"TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS",ORPHANET
92211,CDHR1,C0035334,Retinitis Pigmentosa,ORPHANET
92211,CDHR1,C3489532,Cone-Rod Dystrophy 2,ORPHANET
92335,STRADA,C1970203,"Polyhydramnios, Megalencephaly, And Symptomatic Epilepsy",ORPHANET
92344,GORAB,C0432255,Geroderma osteodysplastica,ORPHANET
92482,BBIP1,C0752166,Bardet-Biedl Syndrome,ORPHANET
92579,G6PC3,C2675526,"Neutropenia, Severe Congenital, Autosomal Recessive 4",ORPHANET
92609,TIMM50,C4540171,"3-METHYLGLUTACONIC ACIDURIA, TYPE IX",ORPHANET
92667,MGME1,C3554462,MITOCHONDRIAL DNA DEPLETION SYNDROME 11,ORPHANET
92749,DRC1,C0022521,Kartagener Syndrome,ORPHANET
92749,DRC1,C4317124,Polynesian Bronchiectasis,ORPHANET
92749,DRC1,C4551720,Primary Ciliary Dyskinesia,ORPHANET
92749,DRC1,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
92840,REEP6,C0035334,Retinitis Pigmentosa,ORPHANET
92935,MARS2,C1969645,"Ataxia, Spastic, 3, Autosomal Recessive",ORPHANET
92935,MARS2,C4225329,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 25,ORPHANET
93183,PIGM,C1853205,Glycosylphosphatidylinositol deficiency,ORPHANET
93210,PGAP3,C1855923,Hyperphosphatasia with Mental Retardation,ORPHANET
93233,CCDC114,C0022521,Kartagener Syndrome,ORPHANET
93233,CCDC114,C4317124,Polynesian Bronchiectasis,ORPHANET
93233,CCDC114,C4551720,Primary Ciliary Dyskinesia,ORPHANET
93233,CCDC114,C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",ORPHANET
93589,CACNA2D4,C0339535,"Night blindness, congenital stationary",ORPHANET
93589,CACNA2D4,C3489532,Cone-Rod Dystrophy 2,ORPHANET
93627,TBCK,C4225161,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 3",ORPHANET
93650,ACP4,C0399367,Amelogenesis imperfecta local hypoplastic form,ORPHANET
93983,DYT13,C1843264,"DYSTONIA 13, TORSION",ORPHANET
93986,FOXP2,C0750927,"Apraxia, Developmental Verbal",ORPHANET
93986,FOXP2,C4750783,7q31 microdeletion syndrome,ORPHANET
94137,RP1L1,C3150833,OCCULT MACULAR DYSTROPHY,ORPHANET
