term_id,term_name,genes_associated_in_db,source
C0878682,Ceruloplasmin deficiency,1,GENOMICS_ENGLAND
C0878683,Pituitary Dwarfism Type 3,1,GENOMICS_ENGLAND
C0878684,SHORT syndrome,1,GENOMICS_ENGLAND
C0887850,"Polycystic Kidney, Type 1 Autosomal Dominant Disease",1,GENOMICS_ENGLAND
C0917713,Becker Muscular Dystrophy,1,GENOMICS_ENGLAND
C0917715,Hajdu-Cheney Syndrome,1,GENOMICS_ENGLAND
C0917796,"Optic Atrophy, Hereditary, Leber",1,GENOMICS_ENGLAND
C0917800,"Epilepsy, Myoclonic, Infantile",1,GENOMICS_ENGLAND
C0920296,Developmental reading disorder,1,GENOMICS_ENGLAND
C0947622,Cholecystolithiasis,1,GENOMICS_ENGLAND
C0948368,Kaufman-McKusick syndrome,1,GENOMICS_ENGLAND
C0948387,Secondary Adrenal Insufficiency,1,GENOMICS_ENGLAND
C0949595,"Gonadal Dysgenesis, 46,XX",1,GENOMICS_ENGLAND
C0950121,Denys-Drash Syndrome,1,GENOMICS_ENGLAND
C0950122,Frasier Syndrome,1,GENOMICS_ENGLAND
C1096063,Drug Resistant Epilepsy,1,GENOMICS_ENGLAND
C1096309,Myolipoma,1,GENOMICS_ENGLAND
C1096902,Infantile Sialic Acid Storage Disease,1,GENOMICS_ENGLAND
C1096903,"Sialic Acid Storage Disease, Finnish Type (disorder)",1,GENOMICS_ENGLAND
C1112256,Sensorimotor neuropathy,1,GENOMICS_ENGLAND
C1136033,Cutaneous Mastocytosis,1,GENOMICS_ENGLAND
C1141890,Congenital long QT syndrome,1,GENOMICS_ENGLAND
C1168401,Squamous cell carcinoma of the head and neck,1,GENOMICS_ENGLAND
C1260386,Glucocorticoid-remediable aldosteronism,1,GENOMICS_ENGLAND
C1263023,Macroorchidism,1,GENOMICS_ENGLAND
C1264039,"von Willebrand Disease, Type 1",1,GENOMICS_ENGLAND
C1264040,"von Willebrand Disease, Type 2",1,GENOMICS_ENGLAND
C1264041,"von Willebrand Disease, Type 3",1,GENOMICS_ENGLAND
C1266144,Pleuropulmonary blastoma,1,GENOMICS_ENGLAND
C1268935,Congenital Thrombotic Thrombocytopenic Purpura,1,GENOMICS_ENGLAND
C1274214,Autosomal dominant ichthyosis,1,GENOMICS_ENGLAND
C1275100,Keratoderma with deafness,1,GENOMICS_ENGLAND
C1275126,TNF receptor-associated periodic fever syndrome (TRAPS),1,GENOMICS_ENGLAND
C1275278,Extraskeletal Myxoid Chondrosarcoma,1,GENOMICS_ENGLAND
C1279412,periodic paralysis (finding),1,GENOMICS_ENGLAND
C1280798,"Von Willebrand disease, platelet type",1,GENOMICS_ENGLAND
C1283620,"Sucrase-isomaltase deficiency, congenital",1,GENOMICS_ENGLAND
C1291230,3-Hydroxyacyl-CoA Dehydrogenase Deficiency,1,GENOMICS_ENGLAND
C1291299,Deficiency of iodide peroxidase (disorder),1,GENOMICS_ENGLAND
C1291329,Transaldolase Deficiency,1,GENOMICS_ENGLAND
C1291373,Deficiency of sedoheptulokinase,1,GENOMICS_ENGLAND
C1291463,Deficiency of phosphoserine phosphatase,1,GENOMICS_ENGLAND
C1291490,Hyaluronidase Deficiency,1,GENOMICS_ENGLAND
C1291512,Beta-Ureidopropionase Deficiency,1,GENOMICS_ENGLAND
C1291564,Deficiency of aromatic-L-amino-acid decarboxylase,1,GENOMICS_ENGLAND
C1291609,Ribose 5-Phosphate Isomerase Deficiency,1,GENOMICS_ENGLAND
C1300257,"Thanatophoric dysplasia, type 2",1,GENOMICS_ENGLAND
C1300285,SAUL-WILSON SYNDROME,1,GENOMICS_ENGLAND
C1306122,Oguchi disease,1,GENOMICS_ENGLAND
C1306589,"Congenital dyserythropoietic anemia, type II",1,GENOMICS_ENGLAND
C1313961,Trichorrhexis nodosa syndrome,1,GENOMICS_ENGLAND
C1327915,Congenital amegakaryocytic thrombocytopenia,1,GENOMICS_ENGLAND
C1327916,REVESZ SYNDROME (disorder),1,GENOMICS_ENGLAND
C1327918,Oculootoradial syndrome,1,GENOMICS_ENGLAND
C1327919,Myelocerebellar Disorder,1,GENOMICS_ENGLAND
C1328355,Laryngoonychocutaneous syndrome,1,GENOMICS_ENGLAND
C1332140,Acrofacial Dysostosis,1,GENOMICS_ENGLAND
C1332243,Adenocarcinoma of ampulla of Vater,1,GENOMICS_ENGLAND
C1332655,Complement component 3 deficiency,1,GENOMICS_ENGLAND
C1333432,EBV-Related Malignant Neoplasm,1,GENOMICS_ENGLAND
C1333991,Hereditary Non-Polyposis Colon Cancer Type 2,1,GENOMICS_ENGLAND
C1335929,Schwannomatosis,1,GENOMICS_ENGLAND
C1336708,Testicular Germ Cell Tumor,1,GENOMICS_ENGLAND
C1378703,Renal carcinoma,1,GENOMICS_ENGLAND
C1389273,Lesions in the basal ganglia,1,GENOMICS_ENGLAND
C1395264,Deep seated dermatophytosis,1,GENOMICS_ENGLAND
C1395852,Polydactyly preaxial type 1,1,GENOMICS_ENGLAND
C1405854,Retinitis punctata albescens (disorder),1,GENOMICS_ENGLAND
C1414017,"DEAFNESS, AUTOSOMAL RECESSIVE 25",1,GENOMICS_ENGLAND
C1414216,"Dystonia 6, torsion (disorder)",1,GENOMICS_ENGLAND
C1415817,"HETEROTAXY, VISCERAL, 2, AUTOSOMAL",1,GENOMICS_ENGLAND
C1419610,RP23 gene,1,GENOMICS_ENGLAND
C1419614,RETINITIS PIGMENTOSA 28,1,GENOMICS_ENGLAND
C1423873,CONE-ROD DYSTROPHY 9,1,GENOMICS_ENGLAND
C1442958,Actinic porokeratosis,1,GENOMICS_ENGLAND
C1449842,"Pseudohypoaldosteronism, Type I, Autosomal Dominant",1,GENOMICS_ENGLAND
C1456687,Polio and Post-Polio Syndrome,1,GENOMICS_ENGLAND
C1510479,Neuralgic Amyotrophy,1,GENOMICS_ENGLAND
C1512419,Hereditary Melanoma,1,GENOMICS_ENGLAND
C1527338,"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",1,GENOMICS_ENGLAND
C1531773,Currarino triad,1,GENOMICS_ENGLAND
C1536500,Deficiency of acetyl-CoA acetyltransferase,1,GENOMICS_ENGLAND
C1540912,Hypereosinophilic syndrome,1,GENOMICS_ENGLAND
C1562061,Microspherophakia,1,GENOMICS_ENGLAND
C1562113,Fleck corneal dystrophy,1,GENOMICS_ENGLAND
C1562689,Congenital hereditary endothelial dystrophy,1,GENOMICS_ENGLAND
C1562894,Thiel-Behnke corneal dystrophy,1,GENOMICS_ENGLAND
C1563705,"Nephrogenic Diabetes Insipidus, Type I",1,GENOMICS_ENGLAND
C1563706,"Nephrogenic Diabetes Insipidus, Type II",1,GENOMICS_ENGLAND
C1563715,Andersen Syndrome,1,GENOMICS_ENGLAND
C1563719,Kallmann Syndrome 1,1,GENOMICS_ENGLAND
C1563720,Kallmann Syndrome 2 (disorder),1,GENOMICS_ENGLAND
C1565489,Renal Insufficiency,1,GENOMICS_ENGLAND
C1568248,"Usher Syndrome, Type III",1,GENOMICS_ENGLAND
C1609433,Congenital absence of kidneys syndrome,1,GENOMICS_ENGLAND
C1622345,Meretoja syndrome,1,GENOMICS_ENGLAND
C1623209,Okihiro Syndrome,1,GENOMICS_ENGLAND
C1636149,"Macular dystrophy, corneal type 1",1,GENOMICS_ENGLAND
C1641846,Groenouw corneal dystrophy type I (disorder),1,GENOMICS_ENGLAND
C1644196,Ectopia Lentis with Ectopia of Pupil,1,GENOMICS_ENGLAND
C1690006,Lattice corneal dystrophy Type I,1,GENOMICS_ENGLAND
C1704417,Hyperlipoproteinemia Type IIb,1,GENOMICS_ENGLAND
C1704981,Hyperparathyroidism-Jaw Tumor Syndrome,1,GENOMICS_ENGLAND
C1708350,Hereditary Leiomyomatosis and Renal Cell Cancer,1,GENOMICS_ENGLAND
C1708371,Histiocytoid Cardiomyopathy,1,GENOMICS_ENGLAND
C1709353,Osteofibrous Dysplasia,1,GENOMICS_ENGLAND
C1719788,Episodic ataxia type 1,1,GENOMICS_ENGLAND
C1720416,Episodic ataxia type 2 (disorder),1,GENOMICS_ENGLAND
C1720779,Apolipoprotein C-II Deficiency (disorder),1,GENOMICS_ENGLAND
C1720860,"Familial Partial Lipodystrophy, Type 2",1,GENOMICS_ENGLAND
C1720861,"Familial Partial Lipodystrophy, Type 3",1,GENOMICS_ENGLAND
C1720863,Congenital Generalized Lipodystrophy Type 2,1,GENOMICS_ENGLAND
C1720864,"Sulfatidosis, Juvenile, Austin Type",1,GENOMICS_ENGLAND
C1720956,"Hyper-IgM Immunodeficiency Syndrome, Type 2",1,GENOMICS_ENGLAND
C1720957,"Hyper-IgM Immunodeficiency Syndrome, Type 3",1,GENOMICS_ENGLAND
C1720958,"Hyper-IgM Immunodeficiency Syndrome, Type 5",1,GENOMICS_ENGLAND
C1721006,"Keratoderma, Palmoplantar, Epidermolytic",1,GENOMICS_ENGLAND
C1721007,"Pachyonychia Congenita, Type 2 (disorder)",1,GENOMICS_ENGLAND
C1735591,VACTERL Association,1,GENOMICS_ENGLAND
C1744559,Congenital ectodermal dysplasia of face,1,GENOMICS_ENGLAND
C1785148,RAPP-HODGKIN SYNDROME,1,GENOMICS_ENGLAND
C1801950,"Opitz-G syndrome, type 2",1,GENOMICS_ENGLAND
C1802395,Congenital muscular hypertrophy-cerebral syndrome,1,GENOMICS_ENGLAND
C1824925,"DEAFNESS, AUTOSOMAL RECESSIVE 70",1,GENOMICS_ENGLAND
C1829703,Carnitine palmitoyl transferase 1A deficiency,1,GENOMICS_ENGLAND
C1832162,"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",1,GENOMICS_ENGLAND
C1832167,"Ectopia Lentis, Spontaneous Filtering Blebs, and Craniofacial Dysmorphism",1,GENOMICS_ENGLAND
C1832174,DOYNE HONEYCOMB RETINAL DYSTROPHY,1,GENOMICS_ENGLAND
C1832175,"Cataract, Congenital, Cerulean Type, 2",1,GENOMICS_ENGLAND
C1832187,"Deafness, Autosomal Dominant 12",1,GENOMICS_ENGLAND
C1832215,Athabaskan brainstem dysgenesis,1,GENOMICS_ENGLAND
C1832216,Bosley-Salih-Alorainy Syndrome,1,GENOMICS_ENGLAND
C1832243,"CARDIOMYOPATHY, DILATED, 1D (disorder)",1,GENOMICS_ENGLAND
C1832244,"CARDIOMYOPATHY, DILATED, 1C (disorder)",1,GENOMICS_ENGLAND
C1832334,"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4D",1,GENOMICS_ENGLAND
C1832370,"MYOPATHY, MYOFIBRILLAR, DESMIN-RELATED",1,GENOMICS_ENGLAND
C1832378,Retinitis Pigmentosa 18,1,GENOMICS_ENGLAND
C1832386,"Diabetes Mellitus, Transient Neonatal, 1",1,GENOMICS_ENGLAND
C1832388,"Platelet Disorder, Familial, with Associated Myeloid Malignancy",1,GENOMICS_ENGLAND
C1832399,"Charcot-Marie-Tooth disease, Type 4B1",1,GENOMICS_ENGLAND
C1832425,"Deafness, Autosomal Dominant 9",1,GENOMICS_ENGLAND
C1832440,"MICROPHTHALMIA, SYNDROMIC 8",1,GENOMICS_ENGLAND
C1832443,Martinez-Frias Syndrome,1,GENOMICS_ENGLAND
C1832466,CAPOS syndrome,1,GENOMICS_ENGLAND
C1832475,"Deafness, Autosomal Dominant 11",1,GENOMICS_ENGLAND
C1832476,"Deafness, Autosomal Dominant 10",1,GENOMICS_ENGLAND
C1832525,Limb-girdle muscular dystrophy type 2F,1,GENOMICS_ENGLAND
C1832544,"DIABETES MELLITUS, NONINSULIN-DEPENDENT, 1 (disorder)",1,GENOMICS_ENGLAND
C1832550,"Lamellar ichthyosis, type 2",1,GENOMICS_ENGLAND
C1832560,RIPPLING MUSCLE DISEASE 2 (disorder),1,GENOMICS_ENGLAND
C1832585,"CEREBELLAR ATAXIA, CAYMAN TYPE",1,GENOMICS_ENGLAND
C1832587,"POLYPOSIS SYNDROME, HEREDITARY MIXED, 1",1,GENOMICS_ENGLAND
C1832588,Chromosome 11p11.2 Deletion Syndrome,1,GENOMICS_ENGLAND
C1832594,Verloes Bourguignon syndrome,1,GENOMICS_ENGLAND
C1832600,Naxos disease,1,GENOMICS_ENGLAND
C1832615,"HYPERPARATHYROIDISM, NEONATAL SEVERE",1,GENOMICS_ENGLAND
C1832661,ANOPHTHALMIA AND PULMONARY HYPOPLASIA,1,GENOMICS_ENGLAND
C1832669,"SPASTIC PARAPLEGIA 9, AUTOSOMAL DOMINANT (disorder)",1,GENOMICS_ENGLAND
C1832680,"CARDIOMYOPATHY, DILATED, 1E",1,GENOMICS_ENGLAND
C1832736,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id",1,GENOMICS_ENGLAND
C1832812,"Cataracts, Congenital, with Sensorineural Deafness, Down Syndrome-Like Facial Appearance, Short Stature, and Mental Retardation",1,GENOMICS_ENGLAND
C1832827,"DEAFNESS, CHILDHOOD-ONSET NEUROSENSORY, AUTOSOMAL RECESSIVE 8",1,GENOMICS_ENGLAND
C1832828,"Deafness, Autosomal Recessive 9",1,GENOMICS_ENGLAND
C1832855,"CHOREOATHETOSIS/SPASTICITY, EPISODIC",1,GENOMICS_ENGLAND
C1832884,"Hemiplegic migraine, familial type 1",1,GENOMICS_ENGLAND
C1832916,Timothy syndrome,1,GENOMICS_ENGLAND
C1832918,Brody myopathy,1,GENOMICS_ENGLAND
C1832931,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2",1,GENOMICS_ENGLAND
C1832932,"DEAFNESS, AUTOSOMAL DOMINANT 5 (disorder)",1,GENOMICS_ENGLAND
C1832942,JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME (disorder),1,GENOMICS_ENGLAND
C1832950,"Cardiac Malformation, Cleft Lip-Palate, Microcephaly and Digital Anomalies",1,GENOMICS_ENGLAND
C1832976,Cone-Rod Dystrophy 5,1,GENOMICS_ENGLAND
C1832978,"Deafness, Autosomal Recessive 7",1,GENOMICS_ENGLAND
C1832992,"DEAFNESS, AUTOSOMAL RECESSIVE 6",1,GENOMICS_ENGLAND
C1832998,"EPIPHYSEAL DYSPLASIA, MULTIPLE, 3",1,GENOMICS_ENGLAND
C1833021,"DEAFNESS, AUTOSOMAL DOMINANT 6",1,GENOMICS_ENGLAND
C1833030,"PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC",1,GENOMICS_ENGLAND
C1833053,Proprotein Convertase 1 3 Deficiency,1,GENOMICS_ENGLAND
C1833136,Marden Walker like syndrome,1,GENOMICS_ENGLAND
C1833213,"Hyperferritinemia, hereditary, with congenital cataracts",1,GENOMICS_ENGLAND
C1833219,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B (disorder)",1,GENOMICS_ENGLAND
C1833229,"Cataract, Congenital Zonular, with Sutural Opacities",1,GENOMICS_ENGLAND
C1833236,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 6 (disorder)",1,GENOMICS_ENGLAND
C1833245,Retinitis Pigmentosa 17,1,GENOMICS_ENGLAND
C1833247,SCHIZOPHRENIA 4 (disorder),1,GENOMICS_ENGLAND
C1833275,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Positive, NK Cell-Negative",1,GENOMICS_ENGLAND
C1833296,"FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED",1,GENOMICS_ENGLAND
C1833308,"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE V",1,GENOMICS_ENGLAND
C1833372,"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",1,GENOMICS_ENGLAND
C1833382,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE IV (disorder)",1,GENOMICS_ENGLAND
C1833477,"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 5",1,GENOMICS_ENGLAND
C1833503,"Deafness, Autosomal Dominant 4",1,GENOMICS_ENGLAND
C1833508,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LATE-ONSET",1,GENOMICS_ENGLAND
C1833511,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE",1,GENOMICS_ENGLAND
C1833518,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL",1,GENOMICS_ENGLAND
C1833661,PAROXYSMAL EXTREME PAIN DISORDER,1,GENOMICS_ENGLAND
C1833662,INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE AND FRONTOTEMPORAL DEMENTIA,1,GENOMICS_ENGLAND
C1833683,"NEPHROLITHIASIS, CALCIUM OXALATE",1,GENOMICS_ENGLAND
C1833691,Otofaciocervical Syndrome,1,GENOMICS_ENGLAND
C1833736,"Osteogenesis imperfecta, Levin type",1,GENOMICS_ENGLAND
C1833797,"Optic Nerve Hypoplasia, Bilateral",1,GENOMICS_ENGLAND
C1833809,"OPTIC ATROPHY AND CATARACT, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C1834144,"Sick Sinus Syndrome 2, Autosomal Dominant",1,GENOMICS_ENGLAND
C1834176,"MYELOKATHEXIS, ISOLATED",1,GENOMICS_ENGLAND
C1834207,"Ceroid Lipofuscinosis, Neuronal, Parry Type",1,GENOMICS_ENGLAND
C1834235,"NEUROFIBROMATOSIS, FAMILIAL SPINAL",1,GENOMICS_ENGLAND
C1834304,"AMYOTROPHY, HEREDITARY NEURALGIC",1,GENOMICS_ENGLAND
C1834329,RETINITIS PIGMENTOSA 27,1,GENOMICS_ENGLAND
C1834339,"Myopathy, Actin, Congenital, with Excess of Thin Myofilaments",1,GENOMICS_ENGLAND
C1834372,Narcolepsy 1,1,GENOMICS_ENGLAND
C1834460,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10",1,GENOMICS_ENGLAND
C1834481,"CARDIOMYOPATHY, DILATED, 1S",1,GENOMICS_ENGLAND
C1834558,"Myopathy, Centronuclear, Autosomal Dominant",1,GENOMICS_ENGLAND
C1834569,Jankovic Rivera syndrome,1,GENOMICS_ENGLAND
C1834671,FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY 1B,1,GENOMICS_ENGLAND
C1834673,Facioscapulohumeral muscular dystrophy 1a,1,GENOMICS_ENGLAND
C1834690,"Spinal Muscular Atrophy, Childhood, Proximal, Autosomal Dominant",1,GENOMICS_ENGLAND
C1834692,"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIA",1,GENOMICS_ENGLAND
C1834703,"Neuropathy, Distal Hereditary Motor, Type VIIA",1,GENOMICS_ENGLAND
C1834821,METAPHYSEAL DYSPLASIA WITHOUT HYPOTRICHOSIS,1,GENOMICS_ENGLAND
C1834846,"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 1",1,GENOMICS_ENGLAND
C1834877,HOLOPROSENCEPHALY 2 (disorder),1,GENOMICS_ENGLAND
C1835044,"MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2",1,GENOMICS_ENGLAND
C1835047,"MELANOMA, CUTANEOUS MALIGNANT, 1",1,GENOMICS_ENGLAND
C1835171,"Hypomagnesemia 2, renal",1,GENOMICS_ENGLAND
C1835192,"MACROGLOBULINEMIA, WALDENSTROM, SUSCEPTIBILITY TO, 1",1,GENOMICS_ENGLAND
C1835223,"PSORIATIC ARTHRITIS, SUSCEPTIBILITY TO (finding)",1,GENOMICS_ENGLAND
C1835265,"Lymphedema, microcephaly and chorioretinopathy syndrome",1,GENOMICS_ENGLAND
C1835407,"HEPATITIS C VIRUS, SUSCEPTIBILITY TO",1,GENOMICS_ENGLAND
C1835437,"Platyspondylic Lethal Skeletal Dysplasia, Torrance Type",1,GENOMICS_ENGLAND
C1835662,Keratosis palmoplantaris papulosa,1,GENOMICS_ENGLAND
C1835664,TYLOSIS WITH ESOPHAGEAL CANCER,1,GENOMICS_ENGLAND
C1835672,Palmoplantar Keratoderma with Deafness,1,GENOMICS_ENGLAND
C1835677,Keratoconus 1,1,GENOMICS_ENGLAND
C1835698,"Keratitis, hereditary",1,GENOMICS_ENGLAND
C1835813,Pseudoxanthoma Elasticum-Like Disorder with Multiple Coagulation Factor Deficiency,1,GENOMICS_ENGLAND
C1835817,"FANCONI ANEMIA, COMPLEMENTATION GROUP N",1,GENOMICS_ENGLAND
C1835819,PITUITARY ANOMALIES WITH HOLOPROSENCEPHALY-LIKE FEATURES (disorder),1,GENOMICS_ENGLAND
C1835820,HOLOPROSENCEPHALY 7,1,GENOMICS_ENGLAND
C1835826,"Renal Hypodysplasia, Nonsyndromic, 1",1,GENOMICS_ENGLAND
C1835828,"Invasive Pneumococcal Disease, Recurrent Isolated, 1",1,GENOMICS_ENGLAND
C1835829,Immunodeficiency due to Defect in MAPBP-Interacting Protein,1,GENOMICS_ENGLAND
C1835845,Mitochondrial Phosphate Carrier Deficiency,1,GENOMICS_ENGLAND
C1835849,"Congenital Disorder Of Glycosylation, Type Im",1,GENOMICS_ENGLAND
C1835851,"Ichthyosis with hypotrichosis, autosomal recessive",1,GENOMICS_ENGLAND
C1835854,"DEAFNESS, AUTOSOMAL RECESSIVE 68",1,GENOMICS_ENGLAND
C1835865,Cone-Rod Dystrophy 11,1,GENOMICS_ENGLAND
C1835887,"DIABETES MELLITUS, TRANSIENT NEONATAL, 2 (disorder)",1,GENOMICS_ENGLAND
C1835896,"SPASTIC PARAPLEGIA 30, AUTOSOMAL RECESSIVE (disorder)",1,GENOMICS_ENGLAND
C1835897,Retinal Cone Dystrophy 3B,1,GENOMICS_ENGLAND
C1835905,"Epilepsy, Nocturnal Frontal Lobe, Type 4",1,GENOMICS_ENGLAND
C1835912,AICARDI-GOUTIERES SYNDROME 4,1,GENOMICS_ENGLAND
C1835916,AICARDI-GOUTIERES SYNDROME 3,1,GENOMICS_ENGLAND
C1835922,Aminoacylase 1 deficiency,1,GENOMICS_ENGLAND
C1835923,Retinitis Pigmentosa 31,1,GENOMICS_ENGLAND
C1835928,"CARDIOMYOPATHY, DILATED, 1P",1,GENOMICS_ENGLAND
C1835931,"ALPHA/BETA T-CELL LYMPHOPENIA WITH GAMMA/DELTA T-CELL EXPANSION, SEVERE CYTOMEGALOVIRUS INFECTION, AND AUTOIMMUNITY",1,GENOMICS_ENGLAND
C1835933,"Glaucoma 1, Open Angle, G",1,GENOMICS_ENGLAND
C1835934,Glomerulocystic Kidney Disease with Hyperuricemia and Isosthenuria,1,GENOMICS_ENGLAND
C1836006,NANOPHTHALMOS 2 (disorder),1,GENOMICS_ENGLAND
C1836010,"Spastic Paraplegia, Optic Atrophy, and Neuropathy",1,GENOMICS_ENGLAND
C1836027,"Deafness, Autosomal Recessive 23",1,GENOMICS_ENGLAND
C1836032,Immunoglobulin a deficiency 2,1,GENOMICS_ENGLAND
C1836033,"Cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome",1,GENOMICS_ENGLAND
C1836050,"Filaminopathy, autosomal dominant",1,GENOMICS_ENGLAND
C1836076,"Amyotrophic Lateral Sclerosis, Chmp2B-Related",1,GENOMICS_ENGLAND
C1836080,"Stickler Syndrome, Type I, Nonsyndromic Ocular",1,GENOMICS_ENGLAND
C1836123,Goldberg-Shprintzen megacolon syndrome,1,GENOMICS_ENGLAND
C1836173,Generalized Epilepsy and Paroxysmal Dyskinesia,1,GENOMICS_ENGLAND
C1836199,"DEAFNESS, AUTOSOMAL RECESSIVE 48",1,GENOMICS_ENGLAND
C1836206,"Syndactyly, Mesoaxial Synostotic, with Phalangeal Reduction",1,GENOMICS_ENGLAND
C1836295,"SPASTIC PARAPLEGIA 28, AUTOSOMAL RECESSIVE (disorder)",1,GENOMICS_ENGLAND
C1836302,Carotid Intimal Medial Thickness 1,1,GENOMICS_ENGLAND
C1836327,RHABDOID TUMOR PREDISPOSITION SYNDROME 1 (disorder),1,GENOMICS_ENGLAND
C1836330,ERYTHROKERATODERMIA VARIABILIS 3 (disorder),1,GENOMICS_ENGLAND
C1836336,"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4H",1,GENOMICS_ENGLAND
C1836373,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2K",1,GENOMICS_ENGLAND
C1836383,SPINOCEREBELLAR ATAXIA 27,1,GENOMICS_ENGLAND
C1836439,"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 3",1,GENOMICS_ENGLAND
C1836447,Nemaline myopathy 4,1,GENOMICS_ENGLAND
C1836448,Nemaline myopathy 1,1,GENOMICS_ENGLAND
C1836460,"Progressive External Ophthalmoplegia with Mitochondrial DNA Deletions, Autosomal Dominant, 2",1,GENOMICS_ENGLAND
C1836472,Nemaline myopathy 6,1,GENOMICS_ENGLAND
C1836474,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 7",1,GENOMICS_ENGLAND
C1836482,Li-Fraumeni Syndrome 2,1,GENOMICS_ENGLAND
C1836517,Senior-Loken Syndrome 5,1,GENOMICS_ENGLAND
C1836522,"Schindler Disease, Type II",1,GENOMICS_ENGLAND
C1836544,"Schindler Disease, Type I",1,GENOMICS_ENGLAND
C1836602,Bruck syndrome 2,1,GENOMICS_ENGLAND
C1836632,"SPASTIC PARAPLEGIA 26, AUTOSOMAL RECESSIVE (disorder)",1,GENOMICS_ENGLAND
C1836669,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE If",1,GENOMICS_ENGLAND
C1836672,"Total Hypotrichosis, Mari type",1,GENOMICS_ENGLAND
C1836683,"Czech dysplasia, metatarsal type",1,GENOMICS_ENGLAND
C1836705,"Pseudohyperkalemia, Familial, 2, due to Red Cell Leak",1,GENOMICS_ENGLAND
C1836706,"Hyperthyroidism, Nonautoimmune",1,GENOMICS_ENGLAND
C1836724,"CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 3 (disorder)",1,GENOMICS_ENGLAND
C1836727,"Peripheral Demyelinating Neuropathy, Central Dysmyelination, Waardenburg Syndrome, and Hirschsprung Disease",1,GENOMICS_ENGLAND
C1836743,"AUDITORY NEUROPATHY, AUTOSOMAL DOMINANT, 1",1,GENOMICS_ENGLAND
C1836765,"LIMB-GIRDLE MUSCULAR DYSTROPHY, TYPE 1G (disorder)",1,GENOMICS_ENGLAND
C1836780,PANCREATIC AND CEREBELLAR AGENESIS,1,GENOMICS_ENGLAND
C1836797,Combined Oxidative Phosphorylation Deficiency 1,1,GENOMICS_ENGLAND
C1836823,Nephropathy with Pretibial Epidermolysis Bullosa and Deafness,1,GENOMICS_ENGLAND
C1836824,Amish Infantile Epilepsy Syndrome,1,GENOMICS_ENGLAND
C1836860,"FANCONI ANEMIA, COMPLEMENTATION GROUP J",1,GENOMICS_ENGLAND
C1836861,"FANCONI ANEMIA, COMPLEMENTATION GROUP I",1,GENOMICS_ENGLAND
C1836876,Pierson syndrome,1,GENOMICS_ENGLAND
C1836892,"MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 3",1,GENOMICS_ENGLAND
C1836906,"Arrhythmogenic Right Ventricular Dysplasia, Familial, 9",1,GENOMICS_ENGLAND
C1836916,POSTERIOR COLUMN ATAXIA WITH RETINITIS PIGMENTOSA,1,GENOMICS_ENGLAND
C1837008,PREMATURE OVARIAN FAILURE 3 (disorder),1,GENOMICS_ENGLAND
C1837014,"Atrial Fibrillation, Familial, 3",1,GENOMICS_ENGLAND
C1837015,"ATAXIA, SENSORY, AUTOSOMAL DOMINANT",1,GENOMICS_ENGLAND
C1837026,MEACHAM SYNDROME (disorder),1,GENOMICS_ENGLAND
C1837065,"CD8 Deficiency, Familial",1,GENOMICS_ENGLAND
C1837073,Spondylometaphyseal Dysplasia with Cone-Rod Dystrophy,1,GENOMICS_ENGLAND
