entrez,symbol,term_id,term_name,source
6718,AKR1D1,C1856127,"Bile acid synthesis defect, congenital, 2",UNIPROT
6721,SREBF2,C0006142,Malignant neoplasm of breast,UNIPROT
6731,SRP72,C3808553,Bone marrow failure syndrome 1,UNIPROT
6733,SRPK2,C1621958,Glioblastoma Multiforme,UNIPROT
6736,SRY,C2748896,"46,Xy Gonadal Dysgenesis, Complete, Sry-Related",UNIPROT
6768,ST14,C1835851,"Ichthyosis with hypotrichosis, autosomal recessive",UNIPROT
6770,STAR,C0342474,Lipoid congenital adrenal hyperplasia,UNIPROT
6772,STAT1,C0006142,Malignant neoplasm of breast,UNIPROT
6772,STAT1,C3151088,IMMUNODEFICIENCY 31B,UNIPROT
6772,STAT1,C3279990,"CANDIDIASIS, FAMILIAL, 7",UNIPROT
6772,STAT1,C4013950,IMMUNODEFICIENCY 31A,UNIPROT
6774,STAT3,C4014795,"AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 1",UNIPROT
6774,STAT3,C4721531,"HYPER-IgE RECURRENT INFECTION SYNDROME 1, AUTOSOMAL DOMINANT",UNIPROT
6775,STAT4,C0006142,Malignant neoplasm of breast,UNIPROT
6777,STAT5B,C1855548,Laron syndrome type 2,UNIPROT
6785,ELOVL4,C1851481,Erythrokeratodermia with ataxia,UNIPROT
6786,STIM1,C1861451,Stormorken Syndrome,UNIPROT
6786,STIM1,C2748557,Immune dysfunction with T-cell inactivation due to calcium entry defect 2,UNIPROT
6786,STIM1,C4011726,"MYOPATHY, TUBULAR AGGREGATE, 1",UNIPROT
6787,NEK4,C1319315,Adenocarcinoma of large intestine,UNIPROT
6788,STK3,C3544205,Ovarian clear cell carcinoma,UNIPROT
6790,AURKA,C0278883,Metastatic melanoma,UNIPROT
6790,AURKA,C1319315,Adenocarcinoma of large intestine,UNIPROT
6792,CDKL5,C0009402,Colorectal Carcinoma,UNIPROT
6792,CDKL5,C0278883,Metastatic melanoma,UNIPROT
6792,CDKL5,C1335177,Ovarian Serous Adenocarcinoma,UNIPROT
6792,CDKL5,C1839333,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2",UNIPROT
6793,STK10,C1336708,Testicular Germ Cell Tumor,UNIPROT
6794,STK11,C0009402,Colorectal Carcinoma,UNIPROT
6794,STK11,C0025202,melanoma,UNIPROT
6794,STK11,C0029925,Ovarian Carcinoma,UNIPROT
6794,STK11,C0031269,Peutz-Jeghers Syndrome,UNIPROT
6794,STK11,C0242379,Malignant neoplasm of lung,UNIPROT
6794,STK11,C0278883,Metastatic melanoma,UNIPROT
6794,STK11,C0302592,Cervix carcinoma,UNIPROT
6794,STK11,C0699791,Stomach Carcinoma,UNIPROT
6794,STK11,C1140680,Malignant neoplasm of ovary,UNIPROT
6794,STK11,C1336708,Testicular Germ Cell Tumor,UNIPROT
6794,STK11,C4048328,cervical cancer,UNIPROT
6794,STK11,C4721610,"Carcinoma, Ovarian Epithelial",UNIPROT
6795,AURKC,C0149782,Squamous cell carcinoma of lung,UNIPROT
6795,AURKC,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
6811,STX5,C0006142,Malignant neoplasm of breast,UNIPROT
6812,STXBP1,C2677326,"Epileptic Encephalopathy, Early Infantile, 4",UNIPROT
6813,STXBP2,C2751293,"HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 5",UNIPROT
6820,SULT2B1,C4539754,"ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 14",UNIPROT
6821,SUOX,C2931746,Sulfocysteinuria,UNIPROT
6833,ABCC8,C0271714,"Hypoglycemia, leucine-induced",UNIPROT
6833,ABCC8,C1833104,"DIABETES MELLITUS, PERMANENT NEONATAL",UNIPROT
6833,ABCC8,C1835887,"DIABETES MELLITUS, TRANSIENT NEONATAL, 2 (disorder)",UNIPROT
6833,ABCC8,C2931832,"Hyperinsulinemic hypoglycemia, familial, 1",UNIPROT
6834,SURF1,C0006142,Malignant neoplasm of breast,UNIPROT
6834,SURF1,C0023264,Leigh Disease,UNIPROT
6834,SURF1,C4225246,SURF1-related Charcot-Marie-Tooth disease type 4,UNIPROT
6855,SYP,C3275408,"MENTAL RETARDATION, X-LINKED 96",UNIPROT
6857,SYT1,C4748715,BAKER-GORDON SYNDROME,UNIPROT
6862,TBXT,C3810343,SACRAL AGENESIS WITH VERTEBRAL ANOMALIES,UNIPROT
6862,TBXT,C3891448,"NEURAL TUBE DEFECTS, SUSCEPTIBILITY TO",UNIPROT
6866,TAC3,C3553843,HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA,UNIPROT
6870,TACR3,C3553844,HYPOGONADOTROPIC HYPOGONADISM 11 WITH OR WITHOUT ANOSMIA,UNIPROT
6872,TAF1,C0278883,Metastatic melanoma,UNIPROT
6872,TAF1,C1319315,Adenocarcinoma of large intestine,UNIPROT
6872,TAF1,C4225418,"MENTAL RETARDATION, X-LINKED, SYNDROMIC 33",UNIPROT
6873,TAF2,C3810080,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 40",UNIPROT
6878,TAF6,C4310702,ALAZAMI-YUAN SYNDROME,UNIPROT
6884,TAF13,C4479476,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 60",UNIPROT
6885,MAP3K7,C4310697,FRONTOMETAPHYSEAL DYSPLASIA 2,UNIPROT
6898,TAT,C0268487,Tyrosine Transaminase Deficiency Disease,UNIPROT
6899,TBX1,C0009402,Colorectal Carcinoma,UNIPROT
6899,TBX1,C0012236,DiGeorge Syndrome,UNIPROT
6899,TBX1,C0220704,Shprintzen syndrome,UNIPROT
6899,TBX1,C1857586,CONOTRUNCAL HEART MALFORMATIONS (disorder),UNIPROT
6901,TAZ,C0574083,3-Methylglutaconic aciduria type 2,UNIPROT
6904,TBCD,C4310671,"ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN ATROPHY AND THIN CORPUS CALLOSUM",UNIPROT
6905,TBCE,C4310667,"ENCEPHALOPATHY, PROGRESSIVE, WITH AMYOTROPHY AND OPTIC ATROPHY",UNIPROT
6909,TBX2,C4748741,VERTEBRAL ANOMALIES AND VARIABLE ENDOCRINE AND T-CELL DYSFUNCTION,UNIPROT
6910,TBX5,C0265264,Holt-Oram syndrome,UNIPROT
6911,TBX6,C4083048,SPONDYLOCOSTAL DYSOSTOSIS 5,UNIPROT
6915,TBXA2R,C3279614,"BLEEDING DISORDER, PLATELET-TYPE, 13, SUSCEPTIBILITY TO",UNIPROT
6916,TBXAS1,C0006142,Malignant neoplasm of breast,UNIPROT
6916,TBXAS1,C1856465,Ghosal Hematodiaphyseal Dysplasia,UNIPROT
6925,TCF4,C1970431,PITT-HOPKINS SYNDROME,UNIPROT
6926,TBX3,C1866994,Ulnar-mammary syndrome,UNIPROT
6927,HNF1A,C1838100,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",UNIPROT
6927,HNF1A,C2239176,Liver carcinoma,UNIPROT
6927,HNF1A,C2675866,"DIABETES MELLITUS, INSULIN-DEPENDENT, 20 (disorder)",UNIPROT
6928,HNF1B,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",UNIPROT
6928,HNF1B,C0431693,Renal cysts and diabetes syndrome,UNIPROT
6929,TCF3,C0009402,Colorectal Carcinoma,UNIPROT
6934,TCF7L2,C0009402,Colorectal Carcinoma,UNIPROT
6935,ZEB1,C2750448,"CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 6",UNIPROT
6938,TCF12,C3715051,CRANIOSYNOSTOSIS 3,UNIPROT
6944,VPS72,C0006142,Malignant neoplasm of breast,UNIPROT
6949,TCOF1,C0009402,Colorectal Carcinoma,UNIPROT
6949,TCOF1,C0242387,Mandibulofacial Dysostosis,UNIPROT
6950,TCP1,C0006142,Malignant neoplasm of breast,UNIPROT
6999,TDO2,C2931837,Familial hypertryptophanemia,UNIPROT
7003,TEAD1,C1862382,SVEINSSON CHORIORETINAL ATROPHY,UNIPROT
7007,TECTA,C0006142,Malignant neoplasm of breast,UNIPROT
7007,TECTA,C1832187,"Deafness, Autosomal Dominant 12",UNIPROT
7010,TEK,C0006142,Malignant neoplasm of breast,UNIPROT
7010,TEK,C0279702,Conventional (Clear Cell) Renal Cell Carcinoma,UNIPROT
7010,TEK,C1335177,Ovarian Serous Adenocarcinoma,UNIPROT
7010,TEK,C1838437,"VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",UNIPROT
7010,TEK,C4310639,"GLAUCOMA 3, PRIMARY CONGENITAL, E",UNIPROT
7015,TERT,C0002874,Aplastic Anemia,UNIPROT
7015,TERT,C3151443,"DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 2",UNIPROT
7015,TERT,C3553617,"PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 1",UNIPROT
7016,TESK1,C0006142,Malignant neoplasm of breast,UNIPROT
7018,TF,C0521802,Congenital atransferrinemia,UNIPROT
7019,TFAM,C4310690,MITOCHONDRIAL DNA DEPLETION SYNDROME 15 (HEPATOCEREBRAL TYPE),UNIPROT
7020,TFAP2A,C0376524,Branchio-Oculo-Facial Syndrome,UNIPROT
7021,TFAP2B,C1868570,CHAR SYNDROME,UNIPROT
7025,NR2F1,C3810363,"Optic atrophy, intellectual disability syndrome",UNIPROT
7026,NR2F2,C4014310,"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 4",UNIPROT
7031,TFF1,C0699791,Stomach Carcinoma,UNIPROT
7036,TFR2,C1858664,"HEMOCHROMATOSIS, TYPE 3",UNIPROT
7037,TFRC,C4225219,IMMUNODEFICIENCY 46,UNIPROT
7038,TG,C0342194,Thyroid Dyshormonogenesis 3,UNIPROT
7040,TGFB1,C0011989,Camurati-Engelmann Syndrome,UNIPROT
7040,TGFB1,C4748708,"INFLAMMATORY BOWEL DISEASE, IMMUNODEFICIENCY, AND ENCEPHALOPATHY",UNIPROT
7042,TGFB2,C3553762,LOEYS-DIETZ SYNDROME 4,UNIPROT
7043,TGFB3,C3810012,RIENHOFF SYNDROME,UNIPROT
7045,TGFBI,C0339278,Reis-Bucklers' corneal dystrophy,UNIPROT
7045,TGFBI,C0521723,"Corneal dystrophy, epithelial basement membrane",UNIPROT
7045,TGFBI,C1275685,Avellino corneal dystrophy,UNIPROT
7045,TGFBI,C1562894,Thiel-Behnke corneal dystrophy,UNIPROT
7045,TGFBI,C1641846,Groenouw corneal dystrophy type I (disorder),UNIPROT
7045,TGFBI,C1690006,Lattice corneal dystrophy Type I,UNIPROT
7045,TGFBI,C1837974,"Corneal Dystrophy, Lattice Type IIIA",UNIPROT
7046,TGFBR1,C4551955,"Loeys-Dietz Syndrome, Type 1a",UNIPROT
7048,TGFBR2,C0009402,Colorectal Carcinoma,UNIPROT
7048,TGFBR2,C0152018,Esophageal carcinoma,UNIPROT
7048,TGFBR2,C0278701,Gastric Adenocarcinoma,UNIPROT
7048,TGFBR2,C1860896,"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 6",UNIPROT
7048,TGFBR2,C2674574,"Aortic aneurysm, familial thoracic 3",UNIPROT
7050,TGIF1,C1840528,HOLOPROSENCEPHALY 4 (disorder),UNIPROT
7051,TGM1,C4551630,Ichthyosis Congenita I,UNIPROT
7052,TGM2,C0009402,Colorectal Carcinoma,UNIPROT
7054,TH,C2673535,"DYSTONIA, DOPA-RESPONSIVE, WITH OR WITHOUT HYPERPHENYLALANINEMIA, AUTOSOMAL RECESSIVE (disorder)",UNIPROT
7056,THBD,C2752036,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6",UNIPROT
7056,THBD,C3280976,Thrombophilia due to Thrombomodulin Defect,UNIPROT
7059,THBS3,C0006142,Malignant neoplasm of breast,UNIPROT
7067,THRA,C3280817,"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 6",UNIPROT
7068,THRB,C1840364,"THYROID HORMONE RESISTANCE, SELECTIVE PITUITARY",UNIPROT
7068,THRB,C2937288,"THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL DOMINANT",UNIPROT
7072,TIA1,C0221054,Welander Distal Myopathy,UNIPROT
7074,TIAM1,C0009402,Colorectal Carcinoma,UNIPROT
7078,TIMP3,C1850938,"FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, OF SORSBY",UNIPROT
7080,NKX2-1,C0393584,Benign Hereditary Chorea,UNIPROT
7080,NKX2-1,C1970269,"Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distress",UNIPROT
7080,NKX2-1,C4721429,"THYROID CANCER, NONMEDULLARY, 1",UNIPROT
7084,TK2,C3149750,MITOCHONDRIAL DNA DEPLETION SYNDROME 2 (MYOPATHIC TYPE),UNIPROT
7084,TK2,C4310734,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 3",UNIPROT
7086,TKT,C4310751,"SHORT STATURE, DEVELOPMENTAL DELAY, AND CONGENITAL HEART DEFECTS",UNIPROT
7087,ICAM5,C0006142,Malignant neoplasm of breast,UNIPROT
7092,TLL1,C0006142,Malignant neoplasm of breast,UNIPROT
7092,TLL1,C2751315,Atrial Septal Defect 6,UNIPROT
7098,TLR3,C2751803,"HERPES SIMPLEX ENCEPHALITIS, SUSCEPTIBILITY TO, 2",UNIPROT
7102,TSPAN7,C1846174,"Mental Retardation, X-Linked 58",UNIPROT
7106,TSPAN4,C0006142,Malignant neoplasm of breast,UNIPROT
7128,TNFAIP3,C4225218,"AUTOINFLAMMATORY SYNDROME, FAMILIAL, BEHCET-LIKE",UNIPROT
7132,TNFRSF1A,C1275126,TNF receptor-associated periodic fever syndrome (TRAPS),UNIPROT
7134,TNNC1,C2678475,"Cardiomyopathy, Dilated, 1z",UNIPROT
7134,TNNC1,C2750472,"Cardiomyopathy, Familial Hypertrophic, 13",UNIPROT
7136,TNNI2,C1834523,"ARTHROGRYPOSIS, DISTAL, TYPE 2B",UNIPROT
7137,TNNI3,C1860752,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 7",UNIPROT
7137,TNNI3,C1861861,"CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 1 (disorder)",UNIPROT
7137,TNNI3,C2678474,"CARDIOMYOPATHY, DILATED, 2A (disorder)",UNIPROT
7137,TNNI3,C2750091,"Cardiomyopathy, Dilated, 1FF",UNIPROT
7139,TNNT2,C1832243,"CARDIOMYOPATHY, DILATED, 1D (disorder)",UNIPROT
7139,TNNT2,C1861864,"Cardiomyopathy, Familial Hypertrophic, 2",UNIPROT
7145,TNS1,C0006142,Malignant neoplasm of breast,UNIPROT
7148,TNXB,C1848029,Ehlers-Danlos syndrome caused by tenascin-X deficiency,UNIPROT
7148,TNXB,C4014831,VESICOURETERAL REFLUX 8,UNIPROT
7150,TOP1,C0006142,Malignant neoplasm of breast,UNIPROT
7156,TOP3A,C4748176,"MICROCEPHALY, GROWTH RESTRICTION, AND INCREASED SISTER CHROMATID EXCHANGE 2",UNIPROT
7156,TOP3A,C4748184,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 5",UNIPROT
7157,TP53,C0006142,Malignant neoplasm of breast,UNIPROT
7157,TP53,C0029463,Osteosarcoma,UNIPROT
7157,TP53,C0085390,Li-Fraumeni Syndrome,UNIPROT
7157,TP53,C0206686,Adrenocortical carcinoma,UNIPROT
7157,TP53,C0740457,Malignant neoplasm of kidney,UNIPROT
7167,TPI1,C1860808,Triosephosphate Isomerase Deficiency,UNIPROT
7168,TPM1,C1861863,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 3 (disorder)",UNIPROT
7168,TPM1,C2678476,"Cardiomyopathy, Dilated, 1y",UNIPROT
7169,TPM2,C0220662,"ARTHROGRYPOSIS, DISTAL, TYPE 1",UNIPROT
7169,TPM2,C1836447,Nemaline myopathy 4,UNIPROT
7170,TPM3,C0546264,Congenital Fiber Type Disproportion,UNIPROT
7170,TPM3,C1836448,Nemaline myopathy 1,UNIPROT
7171,TPM4,C0006142,Malignant neoplasm of breast,UNIPROT
7173,TPO,C1291299,Deficiency of iodide peroxidase (disorder),UNIPROT
7179,TPTE,C0006142,Malignant neoplasm of breast,UNIPROT
7187,TRAF3,C3553868,"ENCEPHALOPATHY, ACUTE, INFECTION-INDUCED (HERPES-SPECIFIC), SUSCEPTIBILITY TO, 5",UNIPROT
7204,TRIO,C0278883,Metastatic melanoma,UNIPROT
7204,TRIO,C4310740,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 44",UNIPROT
7222,TRPC3,C4225158,SPINOCEREBELLAR ATAXIA 41,UNIPROT
7223,TRPC4,C0006142,Malignant neoplasm of breast,UNIPROT
7225,TRPC6,C1858915,FOCAL SEGMENTAL GLOMERULOSCLEROSIS 2,UNIPROT
7227,TRPS1,C0432233,Trichorhinophalangeal dysplasia type I,UNIPROT
7227,TRPS1,C1860823,"Trichorhinophalangeal Syndrome, Type III",UNIPROT
7248,TSC1,C0005695,Bladder Neoplasm,UNIPROT
7248,TSC1,C1846385,FOCAL CORTICAL DYSPLASIA OF TAYLOR,UNIPROT
7248,TSC1,C1854465,TUBEROUS SCLEROSIS 1 (disorder),UNIPROT
7249,TSC2,C0751674,Lymphangioleiomyomatosis,UNIPROT
7249,TSC2,C1846385,FOCAL CORTICAL DYSPLASIA OF TAYLOR,UNIPROT
7249,TSC2,C1860707,TUBEROUS SCLEROSIS 2 (disorder),UNIPROT
7253,TSHR,C0549473,Thyroid carcinoma,UNIPROT
7253,TSHR,C1836706,"Hyperthyroidism, Nonautoimmune",UNIPROT
7253,TSHR,C1863959,"Hyperthyroidism, Familial Gestational",UNIPROT
7253,TSHR,C3493776,"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1",UNIPROT
7267,TTC3,C0006142,Malignant neoplasm of breast,UNIPROT
7273,TTN,C0027708,Nephroblastoma,UNIPROT
7273,TTN,C0149782,Squamous cell carcinoma of lung,UNIPROT
7273,TTN,C0149925,Small cell carcinoma of lung,UNIPROT
7273,TTN,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
7273,TTN,C0278701,Gastric Adenocarcinoma,UNIPROT
7273,TTN,C0278883,Metastatic melanoma,UNIPROT
7273,TTN,C0345958,Large cell carcinoma of lung,UNIPROT
7273,TTN,C0699885,Carcinoma of bladder,UNIPROT
7273,TTN,C1319315,Adenocarcinoma of large intestine,UNIPROT
7273,TTN,C1335167,Ovarian Mucinous Adenocarcinoma,UNIPROT
7273,TTN,C1335177,Ovarian Serous Adenocarcinoma,UNIPROT
7273,TTN,C1838244,"TIBIAL MUSCULAR DYSTROPHY, TARDIVE",UNIPROT
7273,TTN,C1858763,"Cardiomyopathy, Dilated, 1g",UNIPROT
7273,TTN,C1861065,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 9",UNIPROT
7273,TTN,C1863599,Hereditary Myopathy with Early Respiratory Failure,UNIPROT
7273,TTN,C3165106,Infiltrating duct carcinoma of female breast,UNIPROT
7274,TTPA,C1848533,Ataxia with vitamin E deficiency,UNIPROT
7276,TTR,C0007286,Carpal Tunnel Syndrome,UNIPROT
7276,TTR,C2750824,Dystransthyretinemic Euthyroidal Hyperthyroxinemia,UNIPROT
7276,TTR,C2751492,"AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED",UNIPROT
7277,TUBA4A,C4015512,AMYOTROPHIC LATERAL SCLEROSIS 22 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA,UNIPROT
7280,TUBB2A,C0009402,Colorectal Carcinoma,UNIPROT
7280,TUBB2A,C3810407,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 5",UNIPROT
7283,TUBG1,C3809420,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 4",UNIPROT
7284,TUFM,C1857682,Combined Oxidative Phosphorylation Deficiency 4,UNIPROT
7287,TULP1,C1838603,Retinitis Pigmentosa 14,UNIPROT
7287,TULP1,C3151206,LEBER CONGENITAL AMAUROSIS 15,UNIPROT
7291,TWIST1,C0175699,Saethre-Chotzen Syndrome,UNIPROT
7291,TWIST1,C4540299,SWEENEY-COX SYNDROME,UNIPROT
7291,TWIST1,C4551902,"Craniosynostosis, Type 1",UNIPROT
7293,TNFRSF4,C3810053,IMMUNODEFICIENCY 16,UNIPROT
7297,TYK2,C1319315,Adenocarcinoma of large intestine,UNIPROT
7299,TYR,C1847024,"ALBINISM, OCULOCUTANEOUS, TYPE IB (disorder)",UNIPROT
7299,TYR,C4551504,Oculocutaneous albinism type 1A,UNIPROT
7306,TYRP1,C0342683,"ALBINISM, OCULOCUTANEOUS, TYPE III",UNIPROT
7317,UBA1,C1844934,"Arthrogryposis multiplex congenita, distal, X-linked",UNIPROT
7319,UBE2A,C3275464,"MENTAL RETARDATION, X-LINKED, SYNDROMIC, NASCIMENTO TYPE",UNIPROT
7337,UBE3A,C0162635,Angelman Syndrome,UNIPROT
7343,UBTF,C4540086,"NEURODEGENERATION, CHILDHOOD-ONSET, WITH BRAIN ATROPHY",UNIPROT
7345,UCHL1,C3150899,"PARKINSON DISEASE 5, AUTOSOMAL DOMINANT",UNIPROT
7345,UCHL1,C3809665,"SPASTIC PARAPLEGIA 79, AUTOSOMAL RECESSIVE",UNIPROT
7352,UCP3,C0028754,Obesity,UNIPROT
7355,SLC35A2,C0006142,Malignant neoplasm of breast,UNIPROT
7355,SLC35A2,C3806688,Solute carrier family 35 member A2 congenital disorder of glycosylation,UNIPROT
7369,UMOD,C1835934,Glomerulocystic Kidney Disease with Hyperuricemia and Isosthenuria,UNIPROT
7369,UMOD,C1859040,Medullary Cystic Kidney Disease Type 2,UNIPROT
7369,UMOD,C4551496,"Hyperuricemic Nephropathy, Familial Juvenile 1",UNIPROT
7372,UMPS,C0268130,"Hereditary orotic aciduria, type 1",UNIPROT
7374,UNG,C1720958,"Hyper-IgM Immunodeficiency Syndrome, Type 5",UNIPROT
7385,UQCRC2,C0009402,Colorectal Carcinoma,UNIPROT
7385,UQCRC2,C3554608,"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 5",UNIPROT
7389,UROD,C0162566,Porphyria Cutanea Tarda,UNIPROT
7390,UROS,C0162530,"Porphyria, Erythropoietic",UNIPROT
7399,USH2A,C1848634,"USHER SYNDROME, TYPE IIA",UNIPROT
7399,USH2A,C3151138,RETINITIS PIGMENTOSA 39 (disorder),UNIPROT
7401,CLRN1,C1568248,"Usher Syndrome, Type III",UNIPROT
7401,CLRN1,C3280041,RETINITIS PIGMENTOSA 61,UNIPROT
7403,KDM6A,C0009402,Colorectal Carcinoma,UNIPROT
7403,KDM6A,C0023480,"Leukemia, Myelomonocytic, Chronic",UNIPROT
7407,VARS1,C4540493,"NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, SEIZURES, AND CORTICAL ATROPHY",UNIPROT
7414,VCL,C1969639,"Cardiomyopathy, Dilated, 1w",UNIPROT
7414,VCL,C2750459,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 15",UNIPROT
7415,VCP,C3151403,AMYOTROPHIC LATERAL SCLEROSIS 14 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA,UNIPROT
7415,VCP,C4225244,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Y",UNIPROT
7415,VCP,C4551951,Inclusion Body Myopathy with Early-Onset Paget Disease with or without Frontotemporal Dementia 1,UNIPROT
7421,VDR,C0342646,"Vitamin D-Dependent Rickets, Type 2A",UNIPROT
7428,VHL,C0019562,Von Hippel-Lindau Syndrome,UNIPROT
7428,VHL,C0031511,Pheochromocytoma,UNIPROT
7428,VHL,C0242379,Malignant neoplasm of lung,UNIPROT
7428,VHL,C0279702,Conventional (Clear Cell) Renal Cell Carcinoma,UNIPROT
7428,VHL,C1837915,"ERYTHROCYTOSIS, FAMILIAL, 2",UNIPROT
7431,VIM,C3805411,CATARACT 30,UNIPROT
7439,BEST1,C0339510,Vitelliform Macular Dystrophy,UNIPROT
7439,BEST1,C2750789,"RETINITIS PIGMENTOSA, CONCENTRIC (disorder)",UNIPROT
7439,BEST1,C3888099,Autosomal dominant vitreoretinochoroidopathy,UNIPROT
7439,BEST1,C3888198,"BESTROPHINOPATHY, AUTOSOMAL RECESSIVE",UNIPROT
7450,VWF,C0006142,Malignant neoplasm of breast,UNIPROT
7450,VWF,C1264039,"von Willebrand Disease, Type 1",UNIPROT
7450,VWF,C1264040,"von Willebrand Disease, Type 2",UNIPROT
7450,VWF,C1264041,"von Willebrand Disease, Type 3",UNIPROT
7453,WARS1,C0006142,Malignant neoplasm of breast,UNIPROT
7453,WARS1,C4540265,"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IX",UNIPROT
7454,WAS,C0043194,Wiskott-Aldrich Syndrome,UNIPROT
7454,WAS,C1839163,THROMBOCYTOPENIA 1 (disorder),UNIPROT
7454,WAS,C1845987,"Neutropenia, Severe Congenital, X-Linked",UNIPROT
7466,WFS1,C1833021,"DEAFNESS, AUTOSOMAL DOMINANT 6",UNIPROT
7466,WFS1,C3280358,"Wolfram-Like Syndrome, Autosomal Dominant",UNIPROT
7466,WFS1,C3805412,CATARACT 41,UNIPROT
7466,WFS1,C4551693,Wolfram Syndrome 1,UNIPROT
7471,WNT1,C0029456,Osteoporosis,UNIPROT
7471,WNT1,C3808844,"OSTEOGENESIS IMPERFECTA, TYPE XV",UNIPROT
7474,WNT5A,C4551475,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 1",UNIPROT
7476,WNT7A,C1848651,Al Awadi syndrome,UNIPROT
7476,WNT7A,C1856728,Fuhrmann syndrome,UNIPROT
7479,WNT8B,C0009402,Colorectal Carcinoma,UNIPROT
7480,WNT10B,C2749665,SPLIT-HAND/FOOT MALFORMATION 6 (disorder),UNIPROT
7480,WNT10B,C4310730,"TOOTH AGENESIS, SELECTIVE, 8",UNIPROT
7486,WRN,C0009402,Colorectal Carcinoma,UNIPROT
7486,WRN,C0043119,Werner Syndrome,UNIPROT
7490,WT1,C0027708,Nephroblastoma,UNIPROT
7490,WT1,C0950121,Denys-Drash Syndrome,UNIPROT
7490,WT1,C0950122,Frasier Syndrome,UNIPROT
7490,WT1,C1837026,MEACHAM SYNDROME (disorder),UNIPROT
7490,WT1,C3151568,"NEPHROTIC SYNDROME, TYPE 4",UNIPROT
7494,XBP1,C0006142,Malignant neoplasm of breast,UNIPROT
7498,XDH,C0006142,Malignant neoplasm of breast,UNIPROT
7498,XDH,C0268118,"Xanthinuria, Type I",UNIPROT
7504,XK,C0398568,Blood group deletion syndrome,UNIPROT
7507,XPA,C0268135,"Xeroderma pigmentosum, group A",UNIPROT
7508,XPC,C2752147,"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",UNIPROT
7515,XRCC1,C0009402,Colorectal Carcinoma,UNIPROT
7515,XRCC1,C4539948,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 26",UNIPROT
7518,XRCC4,C4225288,"SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION",UNIPROT
7528,YY1,C4479652,GABRIELE-DE VRIES SYNDROME,UNIPROT
7532,YWHAG,C4540034,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 56",UNIPROT
7535,ZAP70,C2931299,ZAP70 deficiency,UNIPROT
7535,ZAP70,C4310768,"AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 2",UNIPROT
